77,Aleksa,Cup,M,0691505023,Cara Dusana,aleksacup9,aleksa123,NEMA,2990.000000
113,Emma,Walker,M,5551234567,Elm Street,emmawalker,s1234,NEMA,1600.000000
114,Oliver,Moore,M,6662345678,Main Road,olivermoore,pass456,NEMA,1600.000000
117,Ava,Robinson,Z,7773456789,First Avenue,avarobinson,ava789,NEMA,0.000000
115,Liam,Clark,M,8884567890,Second Street,liamclark,liampass,NEMA,2300.000000
116,Sophia,Baker,Z,9995678901,Third Road,sophiabaker,sophia123,NEMA,0.000000
119,Noah,Garcia,M,1116789012,Fourth Lane,noahgarcia,noahpass,NEMA,1600.000000
120,Isabella,Thompson,Z,2227890123,Fifth Avenue,isabellathompson,pass789,NEMA,2300.000000
121,James,White,M,3338901234,Sixth Street,jameswhite,james567,NEMA,0.000000
122,Mia,Lopez,Z,4449012345,Seventh Road,mialopez,mia456,NEMA,0.000000
123,Benjamin,Harris,M,5550123456,Eighth Lane,benjaminharris,benpass,NEMA,0.000000
124,Charlotte,Young,Z,6661234567,Ninth Avenue,charlotteyoung,charlotte789,NEMA,0.000000
125,Henry,Hall,M,7772345678,Tenth Street,henryhall,henrypass,NEMA,0.000000
126,Amelia,Scott,Z,8883456789,Eleventh Road,ameliascott,amelia123,NEMA,0.000000
127,William,Gonzalez,M,9994567890,Twelfth Lane,williamgonzalez,willpass,NEMA,0.000000
128,Harper,Adams,Z,1115678901,Thirteenth Avenue,harperadams,pass789,NEMA,0.000000
129,Lucas,Parker,M,2226789012,Fourteenth Street,lucasparker,lucas567,NEMA,0.000000
130,Evelyn,Cook,Z,3337890123,Fifteenth Road,evelyncook,evelynpass,NEMA,0.000000
131,Aiden,Rogers,M,4448901234,Sixteenth Lane,aidenrogers,aiden456,NEMA,1600.000000
132,Scarlett,Murphy,Z,5559012345,Seventeenth Avenue,scarlettmurphy,scarlett789,NEMA,0.000000
133,Logan,Reed,M,6660123456,Eighteenth Street,loganreed,loganpass,NEMA,2000.000000
938,lkjhgfds,jhgfdyt,M,9876556765,gfdfhfdsgd,test1,test23,NEMA,0.000000
83,Test,Klijent,M,123456789,test adresa,testKlijent,test,NEMA,1550.000000
177,Slobodan,Spasojevic,M,0601234555,Cara Dusana,coba532,cobaTest,NEMA,0.000000
